region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
HND,Metal Products,6.57227448213589e-07,6.57227448213589e-07,6.57227448213589e-07,1.7804402301000828e-06,0.015176047761433125,2.2249527742798296,2998.559396942764
HND,Electrical and Machinery,7.638476404304001e-07,7.638476404304001e-07,7.638476404304001e-07,2.069644842377797e-06,0.0085612385887682,2.5859007126409628,4360.110394680811
HND,Transport Equipment,2.5933828390155324e-07,2.5933828390155324e-07,2.5933828390155324e-07,7.023352250989685e-07,0.005596501366083708,0.8779539500550647,706.1105773587815
HND,Other Manufacturing,1.2588536931211177e-07,1.2588536931211177e-07,1.2588536931211177e-07,3.407214481522128e-07,0.006321966207574738,0.42616753523233764,610.7657875104162
HND,Recycling,1.7766861951385642e-07,1.7766861951385642e-07,1.7766861951385642e-07,4.793247732966215e-07,0.014941042379017788,0.6014725784266917,93.54018873892635
HND,"Electricity, Gas and Water",1.2887931910656762e-05,1.2887931910656762e-05,1.2887931910656762e-05,3.494198229566254e-05,0.015292427520188528,43.63031388492216,2303.299555808235
HND,Construction,3.3360110513928055e-07,3.3360110513928055e-07,3.3360110513928055e-07,9.044146810989842e-07,0.006352519676991507,1.1293604769550656,5270.799921354039
HND,Maintenance and Repair,1.8536822506226067e-07,1.8536822506226067e-07,1.8536822506226067e-07,5.008398689743796e-07,0.022170980933405783,0.627538529829584,1020.6943176235754
HND,Wholesale Trade,2.1722575550082057e-07,2.1722575550082057e-07,2.1722575550082057e-07,5.891375210036822e-07,0.01988147159287003,0.7353878001600322,16351.337378311617
HND,Retail Trade,3.1370690269181046e-08,3.1370690269181046e-08,3.1370690269181046e-08,8.493976130994624e-08,0.0032464010320250665,0.10620114016115201,2574.8050649259126
HND,Hotels and Restraurants,1.5300762794676148e-07,1.5300762794676148e-07,1.5300762794676148e-07,4.1492888633036255e-07,0.015515007027739402,0.5179861967290915,5995.433135715281
HND,Transport,4.297313073169446e-05,4.297313073169446e-05,4.297313073169446e-05,0.00011656740685792707,0.03932029878036881,145.47960025233235,16120.02493009146
HND,Post and Telecommunications,1.893785934346298e-07,1.893785934346298e-07,1.893785934346298e-07,5.134904371015878e-07,0.0202118451108667,0.6411150781923163,7554.460076017981
HND,Finacial Intermediation and Business Activities,6.093920221448811e-07,6.093920221448811e-07,6.093920221448811e-07,1.6526864384719371e-06,0.01092087361461629,2.0630125445622167,14154.762709376462
HND,Public Administration,1.400554938481151e-08,1.400554938481151e-08,1.400554938481151e-08,3.788568551508086e-08,0.0012811611797342044,0.0474138535201933,1034.4505336751479
HND,"Education, Health and Other Services",7.127980454385801e-08,7.127980454385801e-08,7.127980454385801e-08,1.9331085574391363e-07,0.0053905878495714085,0.24130793578548193,6181.764428253004
HND,Private Households,2.0308007649822266e-07,2.0308007649822266e-07,2.0308007649822266e-07,5.478244667637739e-07,0.024462084888587286,0.6874995571682792,464.64996383324905
HND,Others,1.3113156075137448e-07,1.3113156075137448e-07,1.3113156075137448e-07,3.552669763358637e-07,0.015560983808421107,0.4439277919424275,243.27730866409385
HND,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.13215752013709553
CIV,Agriculture,3.3874277477949805e-05,3.3874277477949805e-05,3.3874277477949805e-05,9.185624579676e-05,0.4270448002394936,114.67668895471253,199365.86499180755
CIV,Fishing,1.9392643997718845e-06,1.9392643997718845e-06,1.9392643997718845e-06,5.261448955247351e-06,0.14395239953134906,6.565111846838643,5561.816884492968
CIV,Mining and Quarrying,4.1624018280465364e-06,4.1624018280465364e-06,4.1624018280465364e-06,1.1274582338168907e-05,0.07694876608688463,14.091236633759463,3807.9097232053996
CIV,Food & Beverages,9.650889863817396e-06,9.650889863817396e-06,9.650889863817396e-06,2.619533102868472e-05,0.24959533666359204,32.67175501439386,40207.5623784747
CIV,Textiles and Wearing Apparel,9.66717978207472e-07,9.66717978207472e-07,9.66717978207472e-07,2.6224023948254553e-06,0.057462798022412165,3.272690228330044,3181.209453878364
CIV,Wood and Paper,1.0815307218654929e-05,1.0815307218654929e-05,1.0815307218654929e-05,2.935207031661041e-05,0.3651339038668671,36.613729183469324,61029.941227923635
CIV,"Petroleum, Chemical and Non-Metallic Mineral Products",1.9480723256857338e-05,1.9480723256857338e-05,1.9480723256857338e-05,5.283091543202544e-05,0.09323298026991085,65.94929863799038,18689.296758945784
CIV,Metal Products,1.7524052338748402e-06,1.7524052338748402e-06,1.7524052338748402e-06,4.747368295803818e-06,0.07132874614274372,5.932525942685824,7324.106982683067
CIV,Electrical and Machinery,7.929498215275514e-07,7.929498215275514e-07,7.929498215275514e-07,2.1505869666803777e-06,0.019772971624220557,2.6844221282417564,6878.997055094709
CIV,Transport Equipment,3.104112171275601e-07,3.104112171275601e-07,3.104112171275601e-07,8.412584385071662e-07,0.011624211725051426,1.050854313210444,1267.5040464996075
CIV,Other Manufacturing,6.749692312018037e-07,6.749692312018037e-07,6.749692312018037e-07,1.8307786195512913e-06,0.04080617340197388,2.2850151307556508,2269.5985584443856
CIV,Recycling,1.6028675529152182e-06,1.6028675529152182e-06,1.6028675529152182e-06,4.263728557898515e-06,0.11316113227604803,5.426286772342536,606.5278264410988
CIV,"Electricity, Gas and Water",3.069406991771042e-05,3.069406991771042e-05,3.069406991771042e-05,8.325872574850145e-05,0.045218720221647066,103.91053539071714,10635.533433571836
CIV,Construction,4.537245562770807e-07,4.537245562770807e-07,4.537245562770807e-07,1.2304986372064674e-06,0.014503346144711047,1.536021833828672,10936.987831072744
CIV,Maintenance and Repair,7.229434651248951e-07,7.229434651248951e-07,7.229434651248951e-07,1.9595564503510105e-06,0.05287528883097941,2.447425275297336,1477.5470710928885
CIV,Wholesale Trade,1.7505886802384104e-06,1.7505886802384104e-06,1.7505886802384104e-06,4.749095674055466e-06,0.07515517367509135,5.926376251184063,41280.933175559476
CIV,Retail Trade,1.772785083811448e-07,1.772785083811448e-07,1.772785083811448e-07,4.804133376705289e-07,0.00797805939031735,0.6001519110544398,4003.9566442779587
CIV,Hotels and Restraurants,5.068975586739153e-07,5.068975586739153e-07,5.068975586739153e-07,1.373804871108969e-06,0.022879903937896948,1.716031691178965,7091.7177451669095
CIV,Transport,6.241848644041843e-05,6.241848644041843e-05,6.241848644041843e-05,0.00016896234887359916,0.11767462515422546,211.3091669397587,47920.04922842946
CIV,Post and Telecommunications,8.390804078131476e-07,8.390804078131476e-07,8.390804078131476e-07,2.275166398159225e-06,0.038939888198353124,2.8405908582822836,11255.652563510368
CIV,Finacial Intermediation and Business Activities,2.7677498888833058e-06,2.7677498888833058e-06,2.7677498888833058e-06,7.505539933197766e-06,0.04626644485456087,9.369835070829708,41119.1640651564
CIV,Public Administration,4.743408079282591e-08,4.743408079282591e-08,4.743408079282591e-08,1.2859512703402278e-07,0.0015557120449299566,0.16058153070489709,667.8656251763855
CIV,"Education, Health and Other Services",4.584494158233334e-07,4.584494158233334e-07,4.584494158233334e-07,1.2422606883974946e-06,0.009761686618371705,1.5520171934018179,7212.705246895866
CIV,Private Households,1.711372661345222e-07,1.711372661345222e-07,1.711372661345222e-07,4.615590604447756e-07,0.01258242334402652,0.5793615834269378,116.10028503153465
CIV,Others,1.2707101428721277e-06,1.2707101428721277e-06,1.2707101428721277e-06,3.4466311748258063e-06,0.09047269351492822,4.301813725786509,389.5953222678542
CIV,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.20202545523226081
STP,Agriculture,4.137042696759754e-09,4.137042696759754e-09,4.137042696759754e-09,1.1192115155707599e-08,0.012149459640654657,0.01400538679644178,38.45875000870309
STP,Fishing,4.167701866539609e-09,4.167701866539609e-09,4.167701866539609e-09,1.1206853693027101e-08,0.015670406068426113,0.014109179182234888,16.080500595236828
STP,Mining and Quarrying,1.3447526219822877e-09,1.3447526219822877e-09,1.3447526219822877e-09,3.626540684187502e-09,0.0065257717689134655,0.004552474314839036,4.1442892484250295
STP,Food & Beverages,9.45921086617791e-10,9.45921086617791e-10,9.45921086617791e-10,2.551694019636296e-09,0.003459921346786967,0.0032022852235411695,2.928979116515773
STP,Textiles and Wearing Apparel,1.421845745164263e-09,1.421845745164263e-09,1.421845745164263e-09,3.8290849895358845e-09,0.007830358698063103,0.004813462438155954,3.860069284514583
STP,Wood and Paper,9.400348968890531e-10,9.400348968890531e-10,9.400348968890531e-10,2.537124559601517e-09,0.0045727809939069925,0.0031823583409946628,7.975661698332821
STP,"Petroleum, Chemical and Non-Metallic Mineral Products",3.557826813095186e-09,3.557826813095186e-09,3.557826813095186e-09,9.606475190852118e-09,0.004600792234114541,0.012044531401906273,9.646251037656253
STP,Metal Products,1.0980050414249347e-09,1.0980050414249347e-09,1.0980050414249347e-09,2.962787187091195e-09,0.00533331485192159,0.0037171444523992356,9.875965777045808
STP,Electrical and Machinery,1.2166097311735454e-09,1.2166097311735454e-09,1.2166097311735454e-09,3.285014533622044e-09,0.004452075753400618,0.0041186642523041985,14.10319653010741
STP,Transport Equipment,9.419172530496056e-10,9.419172530496056e-10,9.419172530496056e-10,2.5401740133621225e-09,0.004364047284394113,0.003188730797855659,5.147742895725607
STP,Other Manufacturing,1.0228632188534489e-09,1.0228632188534489e-09,1.0228632188534489e-09,2.7573206584286838e-09,0.00554988538508648,0.0034627621878585476,3.999763547834131
STP,Recycling,2.1029876854082566e-09,2.1029876854082566e-09,2.1029876854082566e-09,5.65911815445816e-09,0.012027229917711798,0.007119374423030487,0.3034722680066958
STP,"Electricity, Gas and Water",2.296268788200194e-08,2.296268788200194e-08,2.296268788200194e-08,6.197085011211986e-08,0.0044425257507725874,0.07773700907783493,5.149376022978013
STP,Construction,1.0813735367629856e-09,1.0813735367629856e-09,1.0813735367629856e-09,2.9226090455044068e-09,0.004145522889566343,0.003660840789886915,44.51255202671861
STP,Maintenance and Repair,1.0841460268049633e-08,1.0841460268049633e-08,1.0841460268049633e-08,2.9306784270838457e-08,0.03772596066351973,0.036702266720915123,80.00280396187986
STP,Wholesale Trade,2.600998807735014e-09,2.600998807735014e-09,2.600998807735014e-09,7.029844314308175e-09,0.004745709513394219,0.00880532231101801,116.81089396268531
STP,Retail Trade,1.5050183412201945e-09,1.5050183412201945e-09,1.5050183412201945e-09,4.068970381962069e-09,0.0032136430295088727,0.005095031777418488,55.47133506095855
STP,Hotels and Restraurants,3.760641817759679e-09,3.760641817759679e-09,3.760641817759679e-09,1.016974532051427e-08,0.006713571489206116,0.012731133594983256,108.4517051937845
STP,Transport,1.4142048647313338e-07,1.4142048647313338e-07,1.4142048647313338e-07,3.82147612705643e-07,0.008756387369421137,0.47875952925225895,63.266037074425725
STP,Post and Telecommunications,4.320234350792068e-09,4.320234350792068e-09,4.320234350792068e-09,1.1679208083464406e-08,0.008597058622122358,0.014625556845595975,79.84303268830588
STP,Finacial Intermediation and Business Activities,5.5690555696997964e-09,5.5690555696997964e-09,5.5690555696997964e-09,1.503688855628129e-08,0.00205888956633015,0.018853268641779625,31.662633195808212
STP,Public Administration,3.1735930108255e-09,3.1735930108255e-09,3.1735930108255e-09,8.580467073385751e-09,0.0031209018864414247,0.01074376092030856,34.36581112254975
STP,"Education, Health and Other Services",5.867979954429345e-09,5.867979954429345e-09,5.867979954429345e-09,1.5860762447905705e-08,0.0026835663048571665,0.0198652358700378,38.523131019485604
STP,Private Households,1.3009842048620013e-08,1.3009842048620013e-08,1.3009842048620013e-08,3.515502624327057e-08,0.045427424587641416,0.04404302382333304,10.546885166512707
STP,Others,1.5932388595098265e-09,1.5932388595098265e-09,1.5932388595098265e-09,4.301699753646795e-09,0.005661989179639599,0.005393690160373198,0.014840809698428744
STP,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.00046513085039002865
UZB,Agriculture,2.5156662822496543e-05,2.5156662822496543e-05,2.5156662822496543e-05,6.825502386096895e-05,0.029447522497250005,85.16440828920732,134433.53522922075
UZB,Fishing,9.932483641628577e-07,9.932483641628577e-07,9.932483641628577e-07,2.692092412873989e-06,0.004321966213315424,3.362505186598444,1306.1457312922678
UZB,Mining and Quarrying,3.7798412299289375e-05,3.7798412299289375e-05,3.7798412299289375e-05,0.00010210121010669896,0.025471773510719675,127.96130553778333,3676.952393366428
UZB,Food & Beverages,7.132906208934792e-06,7.132906208934792e-06,7.132906208934792e-06,1.931729314879259e-05,0.004618026081369738,24.147469040413018,2232.760194029291
UZB,Textiles and Wearing Apparel,3.5506740555646525e-05,3.5506740555646525e-05,3.5506740555646525e-05,9.626941720618603e-05,0.01853266585984016,120.20316728957707,15974.898513860184
UZB,Wood and Paper,1.2184228661631686e-06,1.2184228661631686e-06,1.2184228661631686e-06,3.2975404656177605e-06,0.019118621179855053,4.124802370449251,1873.8963600465493
UZB,"Petroleum, Chemical and Non-Metallic Mineral Products",9.061327501872427e-05,9.061327501872427e-05,9.061327501872427e-05,0.0002454198464844269,0.02824192623805565,306.7587304630824,19744.749648885605
UZB,Metal Products,1.144600081806086e-05,1.144600081806086e-05,1.144600081806086e-05,3.054519060583458e-05,0.04221354921359831,38.74885527647255,15365.267564708434
UZB,Electrical and Machinery,5.282745757205381e-06,5.282745757205381e-06,5.282745757205381e-06,1.4299287345956216e-05,0.016956309648776858,17.884006305971088,14240.163187687536
UZB,Transport Equipment,1.625370562284475e-06,1.625370562284475e-06,1.625370562284475e-06,4.406010479576942e-06,0.04880155104516249,5.502467603289057,1261.0174385416854
UZB,Other Manufacturing,1.1635487517343893e-06,1.1635487517343893e-06,1.1635487517343893e-06,3.1506329556391187e-06,0.007809066356094964,3.9390336332087097,1434.7753797380403
UZB,Recycling,3.707806217185418e-07,3.707806217185418e-07,3.707806217185418e-07,1.004290650009823e-06,0.01093741942399393,1.2552265964913978,448.99091103243256
UZB,"Electricity, Gas and Water",0.0003957085826837204,0.0003957085826837204,0.0003957085826837204,0.0010716208687675602,0.032676809854284374,1339.6167662223925,15643.990040928793
UZB,Construction,1.9642178272117148e-06,1.9642178272117148e-06,1.9642178272117148e-06,5.326314372833596e-06,0.0029447064272720503,6.649588229803094,5415.344566817573
UZB,Maintenance and Repair,1.270876538084506e-07,1.270876538084506e-07,1.270876538084506e-07,3.442085522684228e-07,0.022513286273429675,0.43023770338017403,781.5419789962291
UZB,Wholesale Trade,1.63801571955065e-06,1.63801571955065e-06,1.63801571955065e-06,4.436457855860356e-06,0.02251328496664071,5.54527603713803,10073.186632478952
UZB,Retail Trade,3.6431801126725437e-06,3.6431801126725437e-06,3.6431801126725437e-06,9.86731373272926e-06,0.022513303305497133,12.33348321182347,22404.20383767869
UZB,Hotels and Restraurants,8.324871042477743e-07,8.324871042477743e-07,8.324871042477743e-07,2.25803936690224e-06,0.15166455207719268,2.8182701394819345,2088.527047289397
UZB,Transport,0.0002551329909451825,0.0002551329909451825,0.0002551329909451825,0.0006915049204054861,0.05387421635305916,863.7175114288805,88068.72021450935
UZB,Post and Telecommunications,3.2439045611611454e-06,3.2439045611611454e-06,3.2439045611611454e-06,8.793912238153906e-06,0.04200707105140993,10.981790965171154,21373.491800454733
UZB,Finacial Intermediation and Business Activities,1.6751448274905788e-05,1.6751448274905788e-05,1.6751448274905788e-05,4.54210624502925e-05,0.04068567147756132,56.709715051864556,91740.9000446087
UZB,Public Administration,4.333336524592829e-07,4.333336524592829e-07,4.333336524592829e-07,1.1745688145453875e-06,0.012549702719136946,1.4669912445816777,6342.720151873565
UZB,"Education, Health and Other Services",3.2487594265389757e-06,3.2487594265389757e-06,3.2487594265389757e-06,8.804080067310784e-06,0.008503886885632545,10.99822644153557,31220.91519530476
UZB,Private Households,1.7960898619274167e-10,1.7960898619274167e-10,1.7960898619274167e-10,4.844430395971306e-10,0.00016477712881436644,0.0006080414218872632,0.33091861225531577
UZB,Others,5.154779409445418e-08,5.154779409445418e-08,5.154779409445418e-08,1.3903519353709045e-07,0.00016477720261027682,0.17450793905550382,94.97378970890347
UZB,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.16899479615983334
DJI,Agriculture,2.604020874559385e-08,2.604020874559385e-08,2.604020874559385e-08,7.016534240995484e-08,0.08014139182688364,0.088155531009572,348.1197806454536
DJI,Fishing,1.9676114000866065e-08,1.9676114000866065e-08,1.9676114000866065e-08,5.3130921049660965e-08,0.06055524274707105,0.06661076702177816,38.57623295007964
