region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
ARM,"Education, Health and Other Services",3.655112849225892e-08,3.655112849225892e-08,1.048843302922328e-07,3.655112849225892e-08,0.004987267857330594,0.5128550672280554,3065.344392222532
ARM,Private Households,3.293304700067748e-09,3.293304700067748e-09,9.37714494559584e-09,3.293304700067748e-09,0.042008104886268424,0.04620891537489527,282.3847822612293
ARM,Others,2.4744190195529713e-09,2.4744190195529713e-09,7.0659503142100225e-09,2.4744190195529713e-09,0.03156271987339051,0.03471899186072956,285.35065969535526
ARM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.10785697293014962
THA,Agriculture,1.5567199528594163e-05,1.5567199528594163e-05,4.4229461308608594e-05,1.5567199528594163e-05,0.043605839389974706,218.4260100883223,339483.2332275884
THA,Fishing,8.693904859370111e-07,8.693904859370111e-07,2.5099293109539837e-06,8.693904859370111e-07,0.031193509408867916,12.198564982941296,42105.622870278086
THA,Mining and Quarrying,5.03401723183367e-06,5.03401723183367e-06,1.3972305005366146e-05,5.03401723183367e-06,0.032341297242784825,70.63314738438302,71816.11441841073
THA,Food & Beverages,3.6934260219022534e-05,3.6934260219022534e-05,0.00010685285080711351,3.6934260219022534e-05,0.046441158764342336,518.2308533006569,433482.7047295468
THA,Textiles and Wearing Apparel,3.688586201001035e-05,3.688586201001035e-05,0.00010539216966752757,3.688586201001035e-05,0.08930082461579614,517.5517698424835,532876.773655625
THA,Wood and Paper,1.0689944257346222e-05,1.0689944257346222e-05,2.995926684133236e-05,1.0689944257346222e-05,0.07212952824053878,149.99241629233327,85668.24069128791
THA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00021452743112861125,0.00021452743112861125,0.0006022294575113732,0.00021452743112861125,0.06847072335758152,3010.0706777638106,364723.686816063
THA,Metal Products,1.8564034428736345e-05,1.8564034428736345e-05,5.205707914616058e-05,1.8564034428736345e-05,0.08546997772799675,260.47510754667593,163324.580440429
THA,Electrical and Machinery,8.444667002288603e-05,8.444667002288603e-05,0.00023837936809285762,8.444667002288603e-05,0.07493233386063547,1184.885512931425,525621.8477454908
THA,Transport Equipment,1.9001823093772207e-05,1.9001823093772207e-05,5.5068219950344574e-05,1.9001823093772207e-05,0.0655618601915301,266.6177943664878,106712.41735934588
THA,Other Manufacturing,1.5026882373118971e-05,1.5026882373118971e-05,4.3586552963058344e-05,1.5026882373118971e-05,0.06256363822435504,210.84472867441497,180187.03190443598
THA,Recycling,1.1162166377757633e-05,1.1162166377757633e-05,3.181626427367374e-05,1.1162166377757633e-05,0.07012997553600905,156.61824474962586,95587.8579553357
THA,"Electricity, Gas and Water",0.00034330657712060205,0.00034330657712060205,0.0009748511934036256,0.00034330657712060205,0.03893477435030776,4816.992660741205,186700.80866008278
THA,Construction,1.2348930671795561e-06,1.2348930671795561e-06,3.550384759735876e-06,1.2348930671795561e-06,0.004463080093711258,17.32699353241475,15944.933835195652
THA,Maintenance and Repair,1.037942635610058e-07,1.037942635610058e-07,2.959125094479261e-07,1.037942635610058e-07,0.04503117002101749,1.4563548708965275,11467.637757552315
THA,Wholesale Trade,3.48654043673355e-06,3.48654043673355e-06,9.96225834120331e-06,3.48654043673355e-06,0.05461000606906677,48.92023868573616,311859.17725837685
THA,Retail Trade,1.6122569757702432e-06,1.6122569757702432e-06,4.582382142875308e-06,1.6122569757702432e-06,0.03632647988989629,22.621850372490325,209134.4508445242
THA,Hotels and Restraurants,1.3419497577433082e-06,1.3419497577433082e-06,3.868288985307465e-06,1.3419497577433082e-06,0.015587487763287215,18.829124068491478,51160.16121251786
THA,Transport,0.0001851909515007975,0.0001851909515007975,0.0005302949556384365,0.0001851909515007975,0.030855666517532642,2598.4455692546894,248290.30300327725
THA,Post and Telecommunications,8.914632933218941e-07,8.914632933218941e-07,2.5570301032778203e-06,8.914632933218941e-07,0.0375401707620857,12.508272277414669,111746.95251262336
THA,Finacial Intermediation and Business Activities,7.35991940919711e-06,7.35991940919711e-06,2.1015156024540592e-05,7.35991940919711e-06,0.045885757576325105,103.26827430776211,542424.7174612543
THA,Public Administration,4.357130603301128e-09,4.357130603301128e-09,1.2648091240033653e-08,4.357130603301128e-09,0.0006818870836478285,0.061135636590554876,14272.03303816578
THA,"Education, Health and Other Services",6.573033854664218e-07,6.573033854664218e-07,1.8609898557932237e-06,6.573033854664218e-07,0.005258598991472225,9.222734997470848,137978.2754976431
THA,Private Households,1.647608887635099e-08,1.647608887635099e-08,4.3955515406378047e-08,1.647608887635099e-08,0.015061400401162453,0.2311787902834786,1540.525217232099
THA,Others,1.0763062261582947e-06,1.0763062261582947e-06,3.068605095145662e-06,1.0763062261582947e-06,0.02913617255840061,15.1018347379149,6671.396839214663
THA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.03477135993520495
ARG,Agriculture,1.2473423019609461e-05,1.2473423019609461e-05,3.622082267922651e-05,1.2473423019609461e-05,0.060288429693760776,175.01670851669058,795053.66658647
ARG,Fishing,3.643029785226018e-07,3.643029785226018e-07,1.0573604808981256e-06,3.643029785226018e-07,0.04269972358914127,5.111596720773178,16196.51755404435
ARG,Mining and Quarrying,3.7732147600830663e-06,3.7732147600830663e-06,1.0836576830929845e-05,3.7732147600830663e-06,0.023324302251782156,52.94261461333882,149754.8488226799
ARG,Food & Beverages,3.349847973502525e-05,3.349847973502525e-05,9.730358620334422e-05,3.349847973502525e-05,0.04251756872643027,470.0228360988228,280957.369671313
ARG,Textiles and Wearing Apparel,3.6822925167856864e-06,3.6822925167856864e-06,1.0503484233911721e-05,3.6822925167856864e-06,0.015041944804135853,51.66686923632045,44298.527448180095
ARG,Wood and Paper,2.185012127166428e-06,2.185012127166428e-06,6.325393583529385e-06,2.185012127166428e-06,0.0110592097070767,30.65827479469978,29371.159732151365
ARG,"Petroleum, Chemical and Non-Metallic Mineral Products",4.880131251064033e-05,4.880131251064033e-05,0.00014119640784229198,4.880131251064033e-05,0.020686011393928786,684.7394715531809,134241.45722067298
ARG,Metal Products,5.829827738483107e-06,5.829827738483107e-06,1.6616134269294008e-05,5.829827738483107e-06,0.020738021086645558,81.79929923041777,49459.55815101706
ARG,Electrical and Machinery,2.4706545276889442e-06,2.4706545276889442e-06,7.105830014262011e-06,2.4706545276889442e-06,0.010830887227466703,34.666171638546444,24920.138568444487
ARG,Transport Equipment,3.4965249142967388e-06,3.4965249142967388e-06,1.0151764557561357e-05,3.4965249142967388e-06,0.014006476903744238,49.060332579499004,27551.580458279142
ARG,Other Manufacturing,2.8503851473741087e-07,2.8503851473741087e-07,8.255736729635962e-07,2.8503851473741087e-07,0.004882832514775147,3.9994236202365063,4471.907978829215
ARG,Recycling,1.3550131306853567e-07,1.3550131306853567e-07,3.8897708101916733e-07,1.3550131306853567e-07,0.028755457645425298,1.9012418464171716,1944.8207424788143
ARG,"Electricity, Gas and Water",2.8825649283559273e-05,2.8825649283559273e-05,8.322156756027231e-05,2.8825649283559273e-05,0.008297205483519135,404.4575615317343,37108.25586038131
ARG,Construction,7.61372965607806e-07,7.61372965607806e-07,2.2026749652907883e-06,7.61372965607806e-07,0.002083361644700647,10.68295288188196,21031.327467088562
ARG,Maintenance and Repair,9.40264317378852e-09,9.40264317378852e-09,2.7210141018901622e-08,9.40264317378852e-09,0.004261882806407788,0.13193007701625434,2895.395322189259
ARG,Wholesale Trade,4.4273176238297677e-07,4.4273176238297677e-07,1.2823617004114337e-06,4.4273176238297677e-07,0.01153964831985777,6.212044254912811,107638.60842610375
ARG,Retail Trade,1.1068769812491646e-07,1.1068769812491646e-07,3.197745266404773e-07,1.1068769812491646e-07,0.0019441227500220626,1.55307781742485,37156.46282297166
ARG,Hotels and Restraurants,1.927502563186675e-07,1.927502563186675e-07,5.593404974568111e-07,1.927502563186675e-07,0.003046664008806578,2.704511453961564,20828.884095887228
ARG,Transport,5.9914913196494534e-05,5.9914913196494534e-05,0.00017342092739788904,5.9914913196494534e-05,0.015570431831538525,840.6762828638532,138773.18644608857
ARG,Post and Telecommunications,3.49244541563667e-07,3.49244541563667e-07,1.0109149404737213e-06,3.49244541563667e-07,0.008129609727653848,4.900309244367092,34155.57971757032
ARG,Finacial Intermediation and Business Activities,1.616013282747944e-06,1.616013282747944e-06,4.667698423872137e-06,1.616013282747944e-06,0.011145852320313924,22.674555751148777,422644.0324749118
ARG,Public Administration,2.2722194288172152e-08,2.2722194288172152e-08,6.580596506424464e-08,2.2722194288172152e-08,0.00044110968737196915,0.31881895197018245,7052.461681703044
ARG,"Education, Health and Other Services",2.5636637227445856e-07,2.5636637227445856e-07,7.39465532918206e-07,2.5636637227445856e-07,0.001361376864681968,3.597119938873452,42449.90884376726
ARG,Private Households,3.675448046615513e-13,3.675448046615513e-13,1.0355144070416694e-12,3.675448046615513e-13,2.3181278225451244e-05,5.157083331748397e-06,0.2953016670583783
ARG,Others,1.0548573360063541e-10,1.0548573360063541e-10,2.971936874518425e-10,1.0548573360063541e-10,2.3181317428062317e-05,0.0014800881731685,84.75182376969295
ARG,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0330439345322651
MYS,Agriculture,2.069659195901626e-06,2.069659195901626e-06,5.695653522197078e-06,2.069659195901626e-06,0.01434651306037094,29.039738301871864,93482.59642703006
MYS,Fishing,4.7836822439482406e-08,4.7836822439482406e-08,1.36529978115625e-07,4.7836822439482406e-08,0.009045349590214236,0.6712065482020113,6252.56172283723
MYS,Mining and Quarrying,1.2578752454415427e-05,1.2578752454415427e-05,3.4852250319923085e-05,1.2578752454415427e-05,0.027006778269762305,176.49460363503005,42926.4638564391
MYS,Food & Beverages,7.23019737403483e-06,7.23019737403483e-06,2.066550905610281e-05,7.23019737403483e-06,0.017731355207011128,101.44812248732785,124545.92554180653
MYS,Textiles and Wearing Apparel,4.817356294525602e-06,4.817356294525602e-06,1.3697055231821334e-05,4.817356294525602e-06,0.03590851172297601,67.59314112049007,112589.34308180514
MYS,Wood and Paper,1.004277461771723e-05,1.004277461771723e-05,2.8018476315618988e-05,1.004277461771723e-05,0.05721150093728528,140.91186959703273,148408.34977634618
MYS,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00017839827863755026,0.00017839827863755026,0.0005005785916049662,0.00017839827863755026,0.05291807571242279,2503.1364271942293,177635.92573221796
MYS,Metal Products,1.3873867869768166e-05,1.3873867869768166e-05,3.864330584344156e-05,1.3873867869768166e-05,0.053317141108840484,194.66658712247528,110394.74018008751
MYS,Electrical and Machinery,0.00011207083765867336,0.00011207083765867336,0.00031216545631582735,0.00011207083765867336,0.09019579657785314,1572.4848822086608,853180.0789892286
MYS,Transport Equipment,3.3209490488653482e-06,3.3209490488653482e-06,9.541798638805097e-06,3.3209490488653482e-06,0.02506745972225279,46.59679790946794,23296.719434932576
MYS,Other Manufacturing,4.6862843277774466e-06,4.6862843277774466e-06,1.3421852587211096e-05,4.6862843277774466e-06,0.06326715548714879,65.75404818160654,41305.3543372058
MYS,Recycling,1.3847979409148792e-07,1.3847979409148792e-07,3.8087830586582183e-07,1.3847979409148792e-07,0.0065194828441895525,1.9430334175197488,556.8283777739451
MYS,"Electricity, Gas and Water",0.00019955615998767224,0.00019955615998767224,0.0005598359337923084,0.00019955615998767224,0.03724539472629206,2800.0062396958633,52694.03955086348
MYS,Construction,1.2905681435471573e-05,1.2905681435471573e-05,3.709553728462442e-05,1.2905681435471573e-05,0.059209877564748714,181.0817994747935,663825.6213294239
MYS,Maintenance and Repair,3.1285725171360583e-08,3.1285725171360583e-08,8.810775294430662e-08,3.1285725171360583e-08,0.07200992357240975,0.4389753024844291,20766.509799505813
MYS,Wholesale Trade,4.0323814081214586e-07,4.0323814081214586e-07,1.1356107704191327e-06,4.0323814081214586e-07,0.07200992437450461,5.657902569517858,267657.28840381495
MYS,Retail Trade,8.968574654703161e-07,8.968574654703161e-07,2.525755573215854e-06,8.968574654703161e-07,0.07200993183732417,12.583958819361095,595307.5466977957
MYS,Hotels and Restraurants,4.1691945595043024e-07,4.1691945595043024e-07,1.1950634703693227e-06,4.1691945595043024e-07,0.018736729584079206,5.849867416690746,172131.14944490633
MYS,Transport,8.373204939285881e-05,8.373204939285881e-05,0.00023748413481142775,8.373204939285881e-05,0.02307354038283079,1174.8585499791648,249311.9111905251
MYS,Post and Telecommunications,2.791098388707389e-07,2.791098388707389e-07,7.938380314631461e-07,2.791098388707389e-07,0.01736349356451913,3.916237366197337,61827.0597098615
MYS,Finacial Intermediation and Business Activities,2.3770128368259124e-06,2.3770128368259124e-06,6.783325519516779e-06,2.3770128368259124e-06,0.046242269480896964,33.35226923268557,504285.82137002563
MYS,Public Administration,5.918632095821958e-08,5.918632095821958e-08,1.6914775619820165e-07,5.918632095821958e-08,0.0023983032801644195,0.8304532819126931,28909.86723008596
MYS,"Education, Health and Other Services",5.233489879730637e-07,5.233489879730637e-07,1.4948996331059796e-06,5.233489879730637e-07,0.008212447425936315,7.343198185180645,119119.90742372104
MYS,Private Households,4.667889877461249e-09,4.667889877461249e-09,1.2624483554447618e-08,4.667889877461249e-09,0.0017392353938332045,0.06549595253743143,0.0038144736734010446
MYS,Others,2.385827969612018e-07,2.385827969612018e-07,6.751148183893609e-07,2.385827969612018e-07,0.031001652002444063,3.347595585206313,0.000402516149104133
MYS,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.011107115777986712
GAB,Agriculture,5.3904835097776314e-09,5.3904835097776314e-09,1.4363084038545827e-08,5.3904835097776314e-09,0.06875889639418448,0.07563478603360294,6058.477003194743
GAB,Fishing,1.4489654811307136e-09,1.4489654811307136e-09,4.082366536834223e-09,1.4489654811307136e-09,0.018482436170169512,0.020330679787186466,384.77290092143994
GAB,Mining and Quarrying,1.2661429980879147e-05,1.2661429980879147e-05,3.573600805131253e-05,1.2661429980879147e-05,0.08780013724206913,177.6546659953968,49257.01839458493
GAB,Food & Beverages,1.4212494492634069e-09,1.4212494492634069e-09,3.999730756154467e-09,1.4212494492634069e-09,0.01812890132303283,0.019941791455336113,564.7261535532665
GAB,Textiles and Wearing Apparel,1.685865975601245e-09,1.685865975601245e-09,4.7862367965797116e-09,1.685865975601245e-09,0.021504246092319202,0.023654670701551125,429.02046166481426
GAB,Wood and Paper,7.4214784304081885e-09,7.4214784304081885e-09,2.1445979910863135e-08,7.4214784304081885e-09,0.09466547213482934,0.10413201934831229,5615.082479677402
GAB,"Petroleum, Chemical and Non-Metallic Mineral Products",2.4179386059418824e-07,2.4179386059418824e-07,6.831216338069777e-07,2.4179386059418824e-07,0.029637798049291605,3.392650562256272,2701.974315860743
GAB,Metal Products,2.0301969682471326e-09,2.0301969682471326e-09,5.745243488144616e-09,2.0301969682471326e-09,0.02589639737257086,0.02848603710982795,2087.5526160784707
GAB,Electrical and Machinery,3.22005577413741e-08,3.22005577413741e-08,9.140398259651507e-08,3.22005577413741e-08,0.019768691748223953,0.45181147303648367,2864.167135249679
GAB,Transport Equipment,9.591851246544564e-10,9.591851246544564e-10,2.7170126071727944e-09,9.591851246544564e-10,0.012234989772128878,0.013458488749341767,404.00547977058164
GAB,Other Manufacturing,1.5602081683342781e-09,1.5602081683342781e-09,4.4240782547981535e-09,1.5602081683342781e-09,0.019901404318419372,0.02189154475026131,445.19839488390505
GAB,Recycling,1.7600235176092564e-09,1.7600235176092564e-09,5.021272895877802e-09,1.7600235176092564e-09,0.022450170653358546,0.024695187718694403,56.11914058561344
GAB,"Electricity, Gas and Water",4.658841295988286e-07,4.658841295988286e-07,1.317318901357045e-06,4.658841295988286e-07,0.018507012887454582,6.536899036003607,5201.24791591601
GAB,Construction,2.1140577318125003e-08,2.1140577318125003e-08,5.972399606598924e-08,2.1140577318125003e-08,0.014231083723606364,0.2966270167013616,5766.947443819347
GAB,Maintenance and Repair,2.4350853882910797e-09,2.4350853882910797e-09,6.922483274043331e-09,2.4350853882910797e-09,0.031060995478568082,0.03416709502642489,382.32358114659877
GAB,Wholesale Trade,2.1625976755418385e-09,2.1625976755418385e-09,6.128713529207158e-09,2.1625976755418385e-09,0.027585248938275582,0.03034377383210314,7010.432409426542
GAB,Retail Trade,7.874263179149403e-10,7.874263179149403e-10,2.223016478755687e-09,7.874263179149403e-10,0.010044101705043718,0.01104851187554809,1478.4013740670898
