region,sector,CO2 shares,Sectoral CO2 share,Embodied CO2,Embodied value added
GAB,Post and Telecommunications,2.809861441658597e-09,0.02125292593252499,0.02337821852577749,5141.252806485256
GAB,Finacial Intermediation and Business Activities,4.556245088279301e-07,0.02502573786867173,3.790823695132788,23212.322851232046
GAB,Public Administration,1.779259877333347e-10,0.0013457773336096636,0.00148035506697063,335.2560120168386
GAB,"Education, Health and Other Services",4.930548171531248e-09,0.0077240160076554164,0.04102246142709813,2870.777305549281
GAB,Private Households,3.884016209797149e-09,0.029377501539300032,0.03231525169323004,199.73792674071632
GAB,Others,3.8480666220585616e-09,0.02910558993747314,0.032016148931220456,123.639090774889
GAB,Re-export & Re-import,0.0,,0.0,0.015376957768961629
BOL,Agriculture,3.764401269036266e-07,0.015488544944223637,3.1320048092583734,24995.568716437545
BOL,Fishing,1.619889338877994e-08,0.007489565556114697,0.13477578072146182,537.9590168514952
BOL,Mining and Quarrying,1.5555332023108299e-06,0.022673852379184786,12.942131091794778,35077.12984617024
BOL,Food & Beverages,1.7596109840018663e-07,0.00223419750563094,1.4640070679097974,1666.0969348866329
BOL,Textiles and Wearing Apparel,2.757008473598753e-07,0.019146432015902593,2.293847860881218,4655.646408986873
BOL,Wood and Paper,1.5723985993725311e-07,0.008658646051997057,1.3082452223714975,1755.5404870424031
BOL,"Petroleum, Chemical and Non-Metallic Mineral Products",1.7064943842393965e-06,0.006412896872974714,14.198137330291889,3846.6992344914065
BOL,Metal Products,2.854257951095797e-07,0.02712461472458047,2.37476001913702,779.930321944697
BOL,Electrical and Machinery,2.357380150493935e-08,0.002500028245244069,0.19613546593260656,209.25936420601525
BOL,Transport Equipment,2.5780389848498744e-09,0.0025000281537032615,0.0214494415497648,22.88473271308738
BOL,Other Manufacturing,3.17998574507363e-08,0.008100966414013424,0.264576752985037,302.0299510069452
BOL,Recycling,1.18470309467531e-08,0.008100972830678073,0.0985680198491773,112.5208924235523
BOL,"Electricity, Gas and Water",1.6565197865959696e-06,0.00468818358256279,13.782345630699677,1559.8008715708836
BOL,Construction,7.292757293611955e-09,0.00043159847549953514,0.06067618535840705,191.42600864135784
BOL,Maintenance and Repair,1.095695193993094e-09,0.0037211875404830714,0.009116250823988861,84.47877166280074
BOL,Wholesale Trade,1.4122274406768955e-08,0.0037211891321032816,0.11749818416937924,1088.8385459990805
BOL,Retail Trade,3.1409919724883284e-08,0.003721189598046144,0.2613324473295042,2421.727863270842
BOL,Hotels and Restraurants,1.856327004537177e-08,0.0017380390586426602,0.1544475386720686,712.2710007395245
BOL,Transport,3.87989657188921e-06,0.006573527791298246,32.28097605464124,6543.690548653543
BOL,Post and Telecommunications,2.2118302789319401e-07,0.00479194271711764,1.8402562786967827,1733.5859087143656
BOL,Finacial Intermediation and Business Activities,2.0882039734431815e-07,0.010722081284849378,1.7373984387192811,16681.628504594362
BOL,Public Administration,1.0030737185094885e-09,0.00011948382474329554,0.008345634500374862,172.3052339858117
BOL,"Education, Health and Other Services",2.0728306242780384e-09,0.0004538800885214732,0.017246077184749534,220.66923695772394
BOL,Private Households,1.567464239957813e-08,0.004463845886672286,0.1304139805251217,375.26302492405637
BOL,Others,9.854275978832808e-09,0.0012242061320478467,0.08198817700793384,501.7249685400934
BOL,Re-export & Re-import,0.0,,0.0,2.3212080589576827
NPL,Agriculture,2.435006930033831e-08,0.0020240679455689656,0.2025940613232206,1542.0037792445873
NPL,Fishing,1.8697691190949487e-09,0.0021240134459233995,0.015556593079959866,283.32852559206003
NPL,Mining and Quarrying,1.287151405661044e-08,0.00489807950778541,0.10709178179100298,79.27982510506385
NPL,Food & Beverages,1.183197235913061e-08,0.0007944791163832921,0.09844273148196148,32.76829115522887
NPL,Textiles and Wearing Apparel,6.214049056736882e-07,0.0633174015633493,5.170126705341911,1033.2006952304207
NPL,Wood and Paper,5.2755654134652366e-08,0.0077186602351980585,0.4389302591740009,591.1019476056788
NPL,"Petroleum, Chemical and Non-Metallic Mineral Products",3.586771152137696e-07,0.009353189107373882,2.9842154688999063,748.1615966988368
NPL,Metal Products,8.894362661702843e-08,0.008466636776143217,0.7400163967874022,387.5704583920871
NPL,Electrical and Machinery,2.380573345978241e-08,0.001321143196956217,0.19806515393894153,308.0456746614933
NPL,Transport Equipment,4.4126446798845876e-09,0.0004367504840257383,0.03671347279745526,30.999326454791632
NPL,Other Manufacturing,3.5131365246993834e-08,0.009721032002733814,0.29229510098844125,291.20323467389414
NPL,Recycling,3.622014988591091e-09,0.0015318440328376537,0.030135385557282682,2.458441169860822
NPL,"Electricity, Gas and Water",2.2492471553393142e-08,0.005392943294396976,0.18713873480169574,361.39191604413014
NPL,Construction,1.0077756846578303e-08,0.0007745766582088537,0.08384755145431247,771.5627804317629
NPL,Maintenance and Repair,5.719082386212254e-09,0.005688385141600581,0.047583114174083195,186.90839014419774
NPL,Wholesale Trade,1.9443667577229506e-08,0.0037708047169487044,0.1617724998193258,2888.9266177959103
NPL,Retail Trade,2.3920431875323373e-09,0.0005540781784970002,0.01990194517499732,373.8354388755691
NPL,Hotels and Restraurants,5.721301073661761e-09,0.0013552389010442814,0.047601573788947464,489.9093760552003
NPL,Transport,7.654218765536943e-07,0.005667717080943049,6.368356684492033,2170.593949074164
NPL,Post and Telecommunications,1.0255547102249826e-08,0.00236246300215663,0.08532677722225256,965.6118653344813
NPL,Finacial Intermediation and Business Activities,1.8264463148987824e-07,0.002838850029390239,1.5196144707441677,3591.6846686842373
NPL,Public Administration,1.3438072768546534e-09,0.00023915009024407034,0.011180558482020386,134.20600849307715
NPL,"Education, Health and Other Services",9.278134678428862e-09,0.0007315812477640684,0.07719464625838253,631.8981816874798
NPL,Private Households,5.691709921843643e-09,0.0058718960416009845,0.04735537360150154,46.90429454758576
NPL,Others,9.902430855475137e-09,0.008028034552302285,0.08238882851783953,42.214456329135295
NPL,Re-export & Re-import,0.0,,0.0,0.01270460492538443
MAR,Agriculture,5.850703394760201e-05,0.44230898318970785,486.78208990787334,558317.7833007044
MAR,Fishing,3.4423767661131755e-06,0.7091532385882123,28.640784592833704,199406.7991586194
MAR,Mining and Quarrying,4.078041471429511e-06,0.28155014788334404,33.9295537006931,70837.45410715356
MAR,Food & Beverages,4.3026060426474355e-05,0.39732335882757885,357.97944626041084,203549.15405072752
MAR,Textiles and Wearing Apparel,4.707756178505903e-05,0.6452836114500402,391.6881846039528,291755.3056629639
MAR,Wood and Paper,9.56457765080808e-06,0.2168720781698572,79.57786925442528,129598.8502168996
MAR,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00018577328869872495,0.24751562470328672,1545.6450894915085,269839.05889527616
MAR,Metal Products,1.0630663889194289e-05,0.16982393885178093,88.44777176236008,135370.90725722586
MAR,Electrical and Machinery,1.9108473314640618e-05,0.11455932218597235,158.98366311613074,273171.2861253385
MAR,Transport Equipment,5.907996567216554e-06,0.091672749623597,49.15489167907287,48078.048558344315
MAR,Other Manufacturing,3.5005363426444647e-06,0.1794854660810393,29.12467581585165,48481.35769954776
MAR,Recycling,2.8789485083178856e-07,0.04962105724648009,2.3953027132963625,841.0471476934897
MAR,"Electricity, Gas and Water",0.0002764820759774229,0.15071231661017145,2300.347730614595,86178.3576239123
MAR,Construction,1.5077842068334536e-06,0.013019608759583046,12.544856537930107,43248.92696584575
MAR,Maintenance and Repair,4.3568770910889223e-07,0.09138102791446376,3.6249483058249052,11393.203798319511
MAR,Wholesale Trade,9.065343011881218e-06,0.12940284247934442,75.42420661774362,296482.61657497473
MAR,Retail Trade,1.0942660709081716e-06,0.018566360963531484,9.104360432781585,34620.32196147789
MAR,Hotels and Restraurants,1.8045997002354777e-06,0.034305204739241375,15.014379541346615,30097.36263113077
MAR,Transport,0.0002500108871049951,0.18458900413741922,2080.105825116417,233263.27863841533
MAR,Post and Telecommunications,3.1188569293549054e-06,0.07336743836039325,25.949079824397064,92603.64702410476
MAR,Finacial Intermediation and Business Activities,9.04746241730219e-06,0.06683722941031346,75.27543898057765,276373.94872852846
MAR,Public Administration,1.4784988502614023e-07,0.0010533612031993456,1.2301200585577305,3542.4958608075276
MAR,"Education, Health and Other Services",1.0747620504301037e-06,0.014247976233410661,8.942085793147271,72194.06813540483
MAR,Private Households,3.4218381773480174e-08,0.0074490904548142,0.28469902281968035,148.24881859553028
MAR,Others,1.408105885231428e-06,0.18151956456352,11.715526824319971,4226.0114384726785
MAR,Re-export & Re-import,0.0,,0.0,0.061520430985257786
BEN,Agriculture,9.85373124753815e-07,0.10555775200869776,8.19836448103473,23045.26286078689
BEN,Fishing,1.6142648624909272e-07,0.03243049662047924,1.3430782085653585,1291.5088543643035
BEN,Mining and Quarrying,1.1562257175004396e-07,0.02186708465590691,0.9619868470415985,128.99852447297263
BEN,Food & Beverages,9.328604097630655e-08,0.013686871867204412,0.7761455490351208,446.1441188193287
BEN,Textiles and Wearing Apparel,1.7375604241104953e-07,0.03289880941697837,1.4456608676269846,655.0120056110977
BEN,Wood and Paper,2.9050477943050686e-07,0.04987479759022032,2.4170174783779803,2422.7780174996506
BEN,"Petroleum, Chemical and Non-Metallic Mineral Products",1.526382385776571e-06,0.017721509949490087,12.699594520759987,1756.4479649827651
BEN,Metal Products,1.0293495156032243e-07,0.017428870625073145,0.8564250734360317,1105.0897421922002
BEN,Electrical and Machinery,6.771319127404992e-08,0.00895967162816632,0.5633778802089585,1466.4742537401223
BEN,Transport Equipment,3.663503539570669e-08,0.005858865660195127,0.30480572831195346,268.9149031641642
BEN,Other Manufacturing,8.853530605671443e-08,0.016681688208831855,0.7366191448282613,365.0887554632104
BEN,Recycling,2.2049200119547682e-07,0.043488401345265874,1.8345068944364533,76.82965400464086
BEN,"Electricity, Gas and Water",2.3573567086582764e-07,0.01357459610072069,1.9613351555758607,291.5850391627006
BEN,Construction,4.3010104726773584e-08,0.005884494355799406,0.3578466938660024,2481.7266496148422
BEN,Maintenance and Repair,3.2316589769137195e-07,0.0633879728871079,2.6887599738186285,942.5664792367172
BEN,Wholesale Trade,1.7737160214380655e-07,0.02236763198314131,1.475742545062119,5221.522377776489
BEN,Retail Trade,6.184520718677123e-08,0.007929028569181202,0.5145558948027278,2188.9193429224392
BEN,Hotels and Restraurants,1.2127007429117597e-07,0.01580164304514367,1.0089744125400362,1687.599675578299
BEN,Transport,8.48199898782833e-06,0.03556605977170873,70.57074876824737,8240.44265274628
BEN,Post and Telecommunications,1.8134014395427422e-07,0.02365348281608617,1.5087610549068724,4525.857402029928
BEN,Finacial Intermediation and Business Activities,2.7979614567843093e-07,0.010273827505329996,2.3279209926022357,3082.795502731835
BEN,Public Administration,3.346841866132596e-08,0.0032694027682751057,0.2784592839975895,719.7132477970086
BEN,"Education, Health and Other Services",1.1252823361658423e-07,0.006983849885748299,0.936241765094082,2245.1261581710482
BEN,Private Households,3.4546044738737263e-07,0.06777836358839509,2.874251986698543,81.68173931128257
BEN,Others,1.5559072098288575e-07,0.029916028374860695,1.2945242857149857,62.50236144246146
BEN,Re-export & Re-import,0.0,,0.0,0.19575491977756962
ZAF,Agriculture,5.24737456588275e-06,0.03871737535718544,43.6584763465781,89614.46265423427
ZAF,Fishing,7.607683618045899e-07,0.0387172871227992,6.329639158031627,12992.43747437197
ZAF,Mining and Quarrying,0.00024477342069314443,0.11949708146542153,2036.5297852155347,1284342.6818822043
ZAF,Food & Beverages,2.713776810853115e-06,0.0042177004115224025,22.578788538719746,45253.39479538845
ZAF,Textiles and Wearing Apparel,3.7956360434166967e-06,0.02085009525503889,31.57992331996791,62089.0816580752
ZAF,Wood and Paper,1.0736744467203616e-05,0.03711697280307164,89.33036863965627,141599.02422535015
ZAF,"Petroleum, Chemical and Non-Metallic Mineral Products",9.023569365970417e-05,0.04132346570730742,750.7664733661953,325125.5899612675
ZAF,Metal Products,0.00012447447394511578,0.08412007593235261,1035.6352130489433,384337.0561280853
ZAF,Electrical and Machinery,1.5896625375397092e-05,0.03549834155726725,132.26089241933772,214244.2057508217
ZAF,Transport Equipment,1.6662812327946273e-05,0.032321772062880574,138.63561458276266,124540.95924180895
ZAF,Other Manufacturing,8.102527805297478e-07,0.008459223791217045,6.7413525391352,8643.634869865578
ZAF,Recycling,8.094782166502786e-06,0.03334280800389315,67.34908120429017,75135.68384021294
ZAF,"Electricity, Gas and Water",0.0005983149413732379,0.015759233999505295,4978.016794452605,59091.29658156503
ZAF,Construction,5.073651901179768e-06,0.009086372304165828,42.213093183517444,63207.804250637855
ZAF,Maintenance and Repair,2.379409331817148e-07,0.03422547508605134,1.9796830725098145,9295.741709796801
ZAF,Wholesale Trade,3.0667943073598355e-06,0.03422547345233676,25.515915634881985,119812.0881503917
ZAF,Retail Trade,6.820972523561498e-06,0.03422546773647896,56.75090730453162,266478.1227775157
ZAF,Hotels and Restraurants,1.0907795809035593e-06,0.049821700105207346,9.075352623354636,63010.9987740589
ZAF,Transport,0.00024360498763933492,0.029446314497677782,2026.8083509626858,317507.83070266043
ZAF,Post and Telecommunications,2.5509948851193006e-06,0.025325502465006644,21.224432990993623,94726.24314498759
ZAF,Finacial Intermediation and Business Activities,1.3755571053001086e-05,0.038942883423508934,114.44718990630969,645704.1614685169
ZAF,Public Administration,8.133856448613159e-08,0.00047311553802224825,0.6767418161400109,19775.61443913055
ZAF,"Education, Health and Other Services",5.494763744802986e-07,0.008644191089175421,4.571676939973878,36593.454137806315
ZAF,Private Households,4.996420585290891e-09,0.027356544749495573,0.041570523926145894,516.1851715692821
ZAF,Others,1.4339774772231585e-06,0.027356529023277225,11.930780047210355,148145.17944620427
ZAF,Re-export & Re-import,0.0,,0.0,0.0008116177730525551
CIV,Agriculture,1.3833183196138216e-05,0.4285948325998149,115.0929276696076,200089.4975992236
CIV,Fishing,7.940562752534421e-07,0.14486203121499538,6.6065966276551364,5596.961869038169
CIV,Mining and Quarrying,1.7037074030649392e-06,0.07740590126665636,14.174949476984347,3830.5316518521377
CIV,Food & Beverages,3.931129008151081e-06,0.24986637052133798,32.70723304823556,40251.22349365285
CIV,Textiles and Wearing Apparel,3.958181560046826e-07,0.0578234619468903,3.2932311929536326,3201.1762415341836
CIV,Wood and Paper,4.407882841814672e-06,0.3657335044733143,36.6738540143607,61130.16087168765
CIV,"Petroleum, Chemical and Non-Metallic Mineral Products",7.956994131097565e-06,0.0935911820936648,66.20267634809932,18761.101180131856
CIV,Metal Products,7.157134001635613e-07,0.07159630366560174,5.954779129953962,7351.580056687652
CIV,Electrical and Machinery,3.24343548017609e-07,0.019877094628255126,2.6985580963400984,6915.22134407533
CIV,Transport Equipment,1.271671270492045e-07,0.011703678130171242,1.0580382510593667,1276.1690633138724
CIV,Other Manufacturing,2.7618035412058233e-07,0.04103515533688005,2.2978373863682044,2282.3343046819314
CIV,Recycling,6.479145649853531e-07,0.11241876096652503,5.390688687240273,602.5488201540388
CIV,"Electricity, Gas and Water",1.2524571045489358e-05,0.04534694707178494,104.20519478364072,10665.692645177964
CIV,Construction,1.8557871503432855e-07,0.014578924791773336,1.5440262247396095,10993.981764401064
CIV,Maintenance and Repair,2.983465725200591e-07,0.05362791025587331,2.482261675036044,1498.5783241901238
